tick,robot_id,neighbor_count,stopped,swarm_size
2765,fb5,2,1,10
2765,fb6,2,1,10
2765,fb7,2,1,10
2765,fb8,1,1,10
2765,fb9,1,1,10
2770,fb0,1,1,10
2770,fb1,1,1,10
2770,fb2,2,1,10
2770,fb3,1,1,10
2770,fb4,1,1,10
2770,fb5,2,1,10
2770,fb6,2,1,10
2770,fb7,2,1,10
2770,fb8,1,1,10
2770,fb9,1,1,10
2775,fb0,1,1,10
2775,fb1,1,1,10
2775,fb2,2,1,10
2775,fb3,1,1,10
2775,fb4,1,1,10
2775,fb5,2,1,10
2775,fb6,2,1,10
2775,fb7,2,1,10
2775,fb8,1,1,10
2775,fb9,1,1,10
2780,fb0,1,1,10
2780,fb1,1,1,10
2780,fb2,2,1,10
2780,fb3,1,1,10
2780,fb4,1,1,10
2780,fb5,2,1,10
2780,fb6,2,1,10
2780,fb7,2,1,10
2780,fb8,1,1,10
2780,fb9,1,1,10
2785,fb0,1,1,10
2785,fb1,1,1,10
2785,fb2,2,1,10
2785,fb3,1,1,10
2785,fb4,1,1,10
2785,fb5,2,1,10
2785,fb6,2,1,10
2785,fb7,2,1,10
2785,fb8,1,1,10
2785,fb9,1,1,10
2790,fb0,1,0,10
2790,fb1,1,0,10
2790,fb2,2,0,10
2790,fb3,1,1,10
2790,fb4,1,1,10
2790,fb5,2,1,10
2790,fb6,2,1,10
2790,fb7,2,1,10
2790,fb8,1,1,10
2790,fb9,1,1,10
2795,fb0,1,1,10
2795,fb1,1,1,10
2795,fb2,2,1,10
2795,fb3,1,1,10
2795,fb4,1,1,10
2795,fb5,2,1,10
2795,fb6,2,1,10
2795,fb7,2,1,10
2795,fb8,1,1,10
2795,fb9,1,1,10
2800,fb0,1,1,10
2800,fb1,1,1,10
2800,fb2,2,1,10
2800,fb3,1,1,10
2800,fb4,1,1,10
2800,fb5,2,1,10
2800,fb6,2,1,10
2800,fb7,2,1,10
2800,fb8,1,1,10
2800,fb9,1,1,10
2805,fb0,1,1,10
2805,fb1,1,1,10
2805,fb2,2,1,10
2805,fb3,1,1,10
2805,fb4,1,1,10
2805,fb5,2,1,10
2805,fb6,2,1,10
2805,fb7,2,1,10
2805,fb8,1,1,10
2805,fb9,1,1,10
2810,fb0,1,1,10
2810,fb1,1,1,10
2810,fb2,2,1,10
2810,fb3,1,1,10
2810,fb4,1,1,10
2810,fb5,2,1,10
2810,fb6,2,1,10
2810,fb7,2,1,10
2810,fb8,1,1,10
2810,fb9,1,1,10
2815,fb0,1,1,10
2815,fb1,1,1,10
2815,fb2,2,1,10
2815,fb3,1,1,10
2815,fb4,1,1,10
2815,fb5,2,1,10
2815,fb6,2,1,10
2815,fb7,2,1,10
2815,fb8,1,1,10
2815,fb9,1,1,10
2820,fb0,1,1,10
2820,fb1,1,1,10
2820,fb2,2,1,10
2820,fb3,1,1,10
2820,fb4,1,1,10
2820,fb5,2,1,10
2820,fb6,2,1,10
2820,fb7,2,1,10
2820,fb8,1,1,10
2820,fb9,1,1,10
2825,fb0,1,1,10
2825,fb1,1,1,10
2825,fb2,2,1,10
2825,fb3,1,1,10
2825,fb4,1,1,10
2825,fb5,2,1,10
2825,fb6,2,1,10
2825,fb7,2,1,10
2825,fb8,1,1,10
2825,fb9,1,1,10
2830,fb0,1,1,10
2830,fb1,1,1,10
2830,fb2,2,1,10
2830,fb3,1,1,10
2830,fb4,1,1,10
2830,fb5,2,1,10
2830,fb6,2,1,10
2830,fb7,2,1,10
2830,fb8,1,1,10
2830,fb9,1,1,10
2835,fb0,1,1,10
2835,fb1,1,1,10
2835,fb2,2,1,10
2835,fb3,1,1,10
2835,fb4,1,1,10
2835,fb5,2,1,10
2835,fb6,2,1,10
2835,fb7,2,1,10
2835,fb8,1,1,10
2835,fb9,1,1,10
2840,fb0,1,1,10
2840,fb1,1,1,10
2840,fb2,2,1,10
2840,fb3,1,1,10
2840,fb4,1,1,10
2840,fb5,2,1,10
2840,fb6,2,1,10
2840,fb7,2,1,10
2840,fb8,1,0,10
2840,fb9,1,0,10
2845,fb0,1,1,10
2845,fb1,1,1,10
2845,fb2,2,1,10
2845,fb3,1,1,10
2845,fb4,1,1,10
2845,fb5,2,1,10
2845,fb6,2,1,10
2845,fb7,2,1,10
2845,fb8,1,1,10
2845,fb9,1,1,10
2850,fb0,1,1,10
2850,fb1,1,1,10
2850,fb2,2,1,10
2850,fb3,1,1,10
2850,fb4,1,1,10
2850,fb5,2,1,10
2850,fb6,2,1,10
2850,fb7,2,1,10
2850,fb8,1,1,10
2850,fb9,1,1,10
2855,fb0,1,1,10
2855,fb1,1,1,10
2855,fb2,2,1,10
2855,fb3,1,1,10
2855,fb4,1,1,10
2855,fb5,2,1,10
2855,fb6,2,1,10
2855,fb7,2,1,10
2855,fb8,1,1,10
2855,fb9,1,1,10
2860,fb0,1,1,10
2860,fb1,1,1,10
2860,fb2,2,1,10
2860,fb3,1,1,10
2860,fb4,1,1,10
2860,fb5,2,1,10
2860,fb6,2,1,10
2860,fb7,2,1,10
2860,fb8,1,1,10
2860,fb9,1,1,10
2865,fb0,1,1,10
2865,fb1,1,1,10
2865,fb2,2,1,10
2865,fb3,1,1,10
2865,fb4,1,1,10
2865,fb5,2,1,10
2865,fb6,2,1,10
2865,fb7,2,1,10
2865,fb8,1,1,10
2865,fb9,1,1,10
2870,fb0,1,1,10
2870,fb1,1,1,10
2870,fb2,2,1,10
2870,fb3,1,1,10
2870,fb4,1,0,10
2870,fb5,2,1,10
2870,fb6,2,1,10
2870,fb7,2,1,10
2870,fb8,1,1,10
2870,fb9,1,1,10
2875,fb0,1,1,10
2875,fb1,1,1,10
2875,fb2,2,1,10
2875,fb3,1,1,10
2875,fb4,1,1,10
2875,fb5,2,0,10
2875,fb6,2,1,10
2875,fb7,2,1,10
2875,fb8,1,1,10
2875,fb9,1,1,10
2880,fb0,1,1,10
2880,fb1,1,1,10
2880,fb2,2,1,10
2880,fb3,1,1,10
2880,fb4,1,1,10
2880,fb5,2,1,10
2880,fb6,2,1,10
2880,fb7,2,1,10
2880,fb8,1,1,10
2880,fb9,1,1,10
2885,fb0,1,1,10
2885,fb1,1,1,10
2885,fb2,2,1,10
2885,fb3,1,1,10
2885,fb4,1,1,10
2885,fb5,2,1,10
2885,fb6,2,1,10
2885,fb7,2,1,10
2885,fb8,1,1,10
2885,fb9,1,1,10
2890,fb0,1,1,10
2890,fb1,1,1,10
2890,fb2,2,1,10
2890,fb3,1,0,10
2890,fb4,1,1,10
2890,fb5,2,1,10
2890,fb6,2,1,10
2890,fb7,2,1,10
2890,fb8,1,1,10
2890,fb9,1,1,10
2895,fb0,1,1,10
2895,fb1,1,1,10
2895,fb2,2,1,10
2895,fb3,1,1,10
2895,fb4,1,1,10
2895,fb5,2,1,10
2895,fb6,2,1,10
2895,fb7,2,1,10
2895,fb8,1,1,10
2895,fb9,1,1,10
2900,fb0,1,1,10
2900,fb1,1,1,10
2900,fb2,2,1,10
2900,fb3,1,1,10
2900,fb4,1,1,10
2900,fb5,2,1,10
2900,fb6,2,1,10
2900,fb7,2,1,10
2900,fb8,1,1,10
2900,fb9,1,1,10
2905,fb0,1,1,10
2905,fb1,1,1,10
2905,fb2,2,1,10
2905,fb3,1,1,10
2905,fb4,1,1,10
2905,fb5,2,1,10
2905,fb6,2,1,10
2905,fb7,2,1,10
2905,fb8,1,1,10
2905,fb9,1,1,10
2910,fb0,1,1,10
2910,fb1,1,1,10
2910,fb2,2,1,10
2910,fb3,1,1,10
2910,fb4,1,1,10
2910,fb5,2,1,10
2910,fb6,2,1,10
2910,fb7,2,1,10
2910,fb8,1,1,10
2910,fb9,1,1,10
2915,fb0,1,1,10
2915,fb1,1,1,10
2915,fb2,2,1,10
2915,fb3,1,1,10
2915,fb4,1,1,10
2915,fb5,2,1,10
2915,fb6,2,0,10
2915,fb7,2,0,10
2915,fb8,1,1,10
2915,fb9,1,1,10
2920,fb0,1,1,10
2920,fb1,1,1,10
2920,fb2,2,1,10
2920,fb3,1,1,10
2920,fb4,1,1,10
2920,fb5,2,1,10
2920,fb6,2,1,10
2920,fb7,2,1,10
2920,fb8,1,1,10
2920,fb9,1,1,10
2925,fb0,1,1,10
2925,fb1,1,1,10
2925,fb2,2,1,10
2925,fb3,1,1,10
2925,fb4,1,1,10
2925,fb5,2,1,10
2925,fb6,2,1,10
2925,fb7,2,1,10
2925,fb8,1,1,10
2925,fb9,1,1,10
2930,fb0,1,1,10
2930,fb1,1,1,10
2930,fb2,2,1,10
2930,fb3,1,1,10
2930,fb4,1,1,10
2930,fb5,2,1,10
2930,fb6,2,1,10
2930,fb7,2,1,10
2930,fb8,1,1,10
2930,fb9,1,1,10
2935,fb0,1,1,10
2935,fb1,1,1,10
2935,fb2,2,1,10
2935,fb3,1,1,10
2935,fb4,1,1,10
2935,fb5,2,1,10
2935,fb6,2,1,10
2935,fb7,2,1,10
2935,fb8,1,1,10
2935,fb9,1,1,10
2940,fb0,1,1,10
2940,fb1,1,1,10
2940,fb2,2,1,10
2940,fb3,1,1,10
2940,fb4,1,1,10
2940,fb5,2,1,10
2940,fb6,2,1,10
2940,fb7,2,1,10
2940,fb8,1,1,10
2940,fb9,1,1,10
2945,fb0,1,0,10
2945,fb1,1,0,10
2945,fb2,2,0,10
2945,fb3,1,1,10
2945,fb4,1,1,10
2945,fb5,2,1,10
2945,fb6,2,1,10
2945,fb7,2,1,10
2945,fb8,1,1,10
2945,fb9,1,1,10
2950,fb0,1,1,10
2950,fb1,1,1,10
2950,fb2,2,1,10
2950,fb3,1,1,10
2950,fb4,1,1,10
2950,fb5,2,1,10
2950,fb6,2,1,10
2950,fb7,2,1,10
2950,fb8,1,1,10
2950,fb9,1,1,10
2955,fb0,1,1,10
2955,fb1,1,1,10
2955,fb2,2,1,10
2955,fb3,1,1,10
2955,fb4,1,1,10
2955,fb5,2,1,10
2955,fb6,2,1,10
2955,fb7,2,1,10
2955,fb8,1,1,10
2955,fb9,1,1,10
2960,fb0,1,1,10
2960,fb1,1,1,10
2960,fb2,2,1,10
2960,fb3,1,1,10
2960,fb4,1,1,10
2960,fb5,2,1,10
2960,fb6,2,1,10
2960,fb7,2,1,10
2960,fb8,1,1,10
2960,fb9,1,1,10
2965,fb0,1,1,10
2965,fb1,1,1,10
2965,fb2,2,1,10
2965,fb3,1,1,10
2965,fb4,1,1,10
2965,fb5,2,1,10
2965,fb6,2,1,10
2965,fb7,2,1,10
2965,fb8,1,1,10
2965,fb9,1,1,10
2970,fb0,1,1,10
2970,fb1,1,1,10
2970,fb2,2,1,10
2970,fb3,1,1,10
2970,fb4,1,1,10
2970,fb5,2,1,10
2970,fb6,2,1,10
2970,fb7,2,1,10
2970,fb8,1,1,10
2970,fb9,1,1,10
2975,fb0,1,1,10
2975,fb1,1,1,10
2975,fb2,2,1,10
2975,fb3,1,1,10
2975,fb4,1,1,10
2975,fb5,2,1,10
2975,fb6,2,1,10
2975,fb7,2,1,10
2975,fb8,1,1,10
2975,fb9,1,1,10
2980,fb0,1,1,10
2980,fb1,1,1,10
2980,fb2,2,1,10
2980,fb3,1,1,10
2980,fb4,1,1,10
2980,fb5,2,1,10
2980,fb6,2,1,10
2980,fb7,2,1,10
2980,fb8,1,1,10
2980,fb9,1,1,10
2985,fb0,1,1,10
2985,fb1,1,1,10
2985,fb2,2,1,10
2985,fb3,1,1,10
2985,fb4,1,1,10
2985,fb5,2,1,10
2985,fb6,2,1,10
2985,fb7,2,1,10
2985,fb8,1,1,10
2985,fb9,1,1,10
2990,fb0,1,1,10
2990,fb1,1,1,10
2990,fb2,2,1,10
2990,fb3,1,1,10
2990,fb4,1,1,10
2990,fb5,2,1,10
2990,fb6,2,1,10
2990,fb7,2,1,10
2990,fb8,1,1,10
2990,fb9,1,1,10
2995,fb0,1,1,10
2995,fb1,1,1,10
2995,fb2,2,1,10
2995,fb3,1,1,10
2995,fb4,1,1,10
2995,fb5,2,1,10
2995,fb6,2,1,10
2995,fb7,2,1,10
2995,fb8,1,0,10
2995,fb9,1,0,10
3000,fb0,1,1,10
3000,fb1,1,1,10
3000,fb2,2,1,10
3000,fb3,1,1,10
3000,fb4,1,1,10
3000,fb5,2,1,10
3000,fb6,2,1,10
3000,fb7,2,1,10
3000,fb8,1,1,10
3000,fb9,1,1,10
